CMTR2,6427,2.564481
IL10RB,1367,2.564024
MYOT,3664,2.562727
RPS21,2470,2.56222
DNAJA3,3485,2.561962
C5orf42,7177,2.561686
PHKA1,2024,2.561239
CRADD,3338,2.560639
SEMA4D,4187,2.559145
MRPL21,9309,2.557742
SIRT2,4643,2.556249
ACVRL1,41,2.554298
PYGB,2304,2.551896
UQCRC2,2958,2.550153
NFATC2IP,8035,2.539691
PTAR1,9735,2.539016
RPL30,2435,2.537609
C16orf86,9769,2.536661
UBL4A,3160,2.535754
TM4SF1,1582,2.533959
EGFR,798,2.53262
EDN3,777,2.532227
SRGAP3,3878,2.531068
ZNF541,7844,2.52512
MRPS35,6949,2.519437
KCNMA1,1471,2.519055
PTPN14,2273,2.515216
LMBR1L,6397,2.513011
CACNA1C,337,2.512953
ABCG1,3728,2.512915
FLII,950,2.512905
COX7A2,573,2.511856
FBXO11,7533,2.510611
SEC16A,3887,2.509945
RPL23AP7,8555,2.509038
MINDY1,6433,2.508512
HSPA1L,1297,2.506386
RNF214,9445,2.506171
SLC44A1,4892,2.504596
FBRSL1,6839,2.504234
PRPF38B,6163,2.503711
C16orf91,9503,2.502235
HMGXB4,3943,2.500766
KRTCAP2,9228,2.500151
ODF2,1896,2.499299
TIMM8A,691,2.496861
MOB3C,8957,2.496386
CCDC97,8173,2.495588
PLCL1,2063,2.494194
ITGA2,1406,2.493631
NKX6-2,7931,2.492042
CD8B,404,2.491144
VPS8,4843,2.488918
ROBO4,5954,2.488078
CEP63,7553,2.486943
LLGL2,1550,2.484307
HDAC1,1213,2.483726
SFXN3,7693,2.479109
MED6,3924,2.47849
BTF3L4,8238,2.477941
FAM103A1,7730,2.476904
CRIP3,9842,2.476893
CCL2,2523,2.47141
ZCCHC11,4824,2.47126
C10orf90,8559,2.469225
PLEKHA5,5930,2.468737
G3BP1,4003,2.468646
SAMD12,9843,2.467894
BBS2,255,2.4666
TLE4,2841,2.465598
GSN,1164,2.465131
CERCAM,5625,2.463546
RPA3,2415,2.456387
PDGFRB,1980,2.453251
PLCXD3,9671,2.452548
TCF15,2780,2.452355
ZCWPW1,6132,2.451652
LAP3,5572,2.448847
TTC12,6090,2.448127
SPDL1,6055,2.447906
LHPP,7003,2.447426
ADCY4,9205,2.447068
WIPF1,2991,2.446327
UBE2QL1,8781,2.445334
NUDT1,1721,2.445263
RCBTB2,479,2.441012
MARVELD1,7755,2.437838
AP1B1,78,2.43565
HMGB1,1250,2.434302
PDAP1,4555,2.433511
PROX1,2203,2.432474
SLC9B2,8776,2.430902
GPR135,7080,2.430845
ST18,3775,2.430555
GABRG3,1005,2.429289
ELK3,820,2.42924
ADORA1,62,2.428947
CHGB,487,2.428932
DUSP7,758,2.427725
SLC4A10,6703,2.426045
EBF1,767,2.425154
SMPD3,6310,2.422549
PSMB9,2233,2.422285
PPM1E,4590,2.419963
GPAT4,8814,2.41969
SUCLA2,3364,2.419256
CIDEA,504,2.417621
EPM2A,3110,2.41698
SNX16,7008,2.416438
TPMT,2883,2.414041
FA2H,7273,2.412843
PDE11A,5548,2.412328
CTSV,636,2.409187
PER3,3390,2.407622
YIF1B,8187,2.407318
DYNLRB2,7735,2.406771
UNC13B,4183,2.40523
GALNT15,8548,2.404489
CENPQ,6184,2.403688
MLXIPL,5588,2.403483
RHOG,172,2.40205
FAM107B,7731,2.400759
ABL1,10,2.400621
RDX,2364,2.400109
ABLIM1,1542,2.39966
ANXA1,129,2.396644
TMSB15B,9598,2.396314
ZHX3,4693,2.396208
LZIC,7906,2.3961
PHLDA1,4577,2.396071
RNASE1,2399,2.395871
TBC1D2B,4714,2.39317
YBX1,1874,2.391465
MYOF,5225,2.390036
EPCAM,1583,2.390017
PRKACA,2163,2.387306
SLC35D2,4433,2.38536
CCDC88A,6389,2.384633
ARMC7,7333,2.38352
POU2AF1,2107,2.382483
KANSL3,6376,2.37831
APLP2,150,2.377863
PSMD11,2247,2.370245
N4BP2L1,8193,2.369606
CHCHD3,6064,2.368051
JAM3,7747,2.366939
TMEM191A,7849,2.365358
WNK2,7182,2.365268
TMEM245,4998,2.364251
HSPD1,1305,2.363849
GPR37,1117,2.363228
SGK3,4992,2.360938
S1PR5,5868,2.36085
GARNL3,7861,2.360738
FGFR1OP2,5175,2.359699
GCNT4,5687,2.356796
GALNT6,4515,2.356427
ST6GALNAC3,9435,2.354488
ITIH4,1423,2.353573
TMEM189,9753,2.352961
SNAP23,3350,2.352145
NKIRAS1,5367,2.352084
RALGDS,2329,2.351143
EVI2A,872,2.350191
MANBA,1603,2.349499
HTATIP2,4210,2.348961
KIAA0825,9569,2.346976
TRAF1,2889,2.345313
COL18A1,7609,2.342517
SETDB2,7762,2.340792
CFLAR,3381,2.340294
C4orf47,9888,2.340082
SMG7,3871,2.33922
NANS,5895,2.334843
SGMS1,9452,2.333964
FOXN2,1310,2.333963
GFER,1041,2.330814
SP140,4533,2.33038
MX2,1734,2.330009
DYNLRB1,7736,2.328881
GAPDH,1019,2.328859
RASA1,2346,2.327447
CCDC134,7442,2.32582
LAMP2,1521,2.324306
ATP5PO,235,2.322926
ABCE1,2405,2.322509
PPME1,5733,2.321518
PLEKHH1,6739,2.321257
PIK3C2B,2039,2.317277
SEMA3B,3098,2.315884
CAPS,366,2.315711
PYCR2,5464,2.31171
HADHA,1201,2.3112
GAS2L1,4261,2.311109
LACC1,8888,2.309357
BCL7B,3561,2.308759
N4BP2L2,4151,2.307215
LRRC75B,9787,2.307196
LPAR1,775,2.306404
SH3GL1,2556,2.304835
GSTO1,3633,2.304591
TGFBRAP1,3613,2.301582
MLH3,5261,2.300252
NRIP1,3148,2.298592
PECAM1,1992,2.298488
CASP7,373,2.298309
TCFL5,4295,2.2981
RPS6KA5,3546,2.296939
FAM168B,8727,2.293871
CLTB,531,2.291773
EHF,5214,2.291466
LTBP3,1576,2.290078
CMTM5,8509,2.28981
WDR35,6773,2.289283
SNCAIP,3730,2.288022
CAMTA2,4723,2.286568
RPL13,2425,2.286124
IKBKG,3240,2.285295
RCBTB1,6213,2.284551
COL9A2,555,2.283731
TBX1,2760,2.28166
TIMM22,5470,2.277641
ABCD3,2298,2.275382
TKTL1,3164,2.275121
HBA1,1205,2.273862
ANO7,5530,2.270088
SLC41A1,9402,2.269634
MYCT1,7525,2.26706
PAK1IP1,6102,2.266372
FBXW7,6256,2.26561
NSL1,5091,2.265193
SNRPB,2643,2.265132
BPGM,295,2.263617
HAUS6,6011,2.263114
CMC1,9017,2.263104
SMU1,6226,2.261971
SHB,2559,2.259446
ATP6AP2,4010,2.25817
RGMA,6611,2.257724
CNOT11,6328,2.257534
ATOH8,8040,2.255288
CDKL3,5670,2.253355
TAF5,2746,2.253329
PLPP2,3280,2.252841
CTSS,638,2.252689
CENPV,9244,2.251175
FOLH1,965,2.251072
KIF6,9348,2.25067
MEX3B,7843,2.248878
SEMA3G,6591,2.247732
MRPL9,7154,2.246858
CARD10,5434,2.243731
TRIB2,5370,2.24294
QPCTL,6018,2.242081
ECE1,769,2.24187
ZNF154,3051,2.2418
RRP15,5561,2.240749
YWHAG,3010,2.235419
ARHGEF3,5532,2.229942
PPM1B,2127,2.229693
TCEAL4,7461,2.229572
POPDC3,7034,2.229031
SLC25A46,8224,2.22892
MYO1D,1753,2.228411
MAP4K4,3635,2.227482
SEC13,2534,2.226132
CHD7,6354,2.226062
NUDCD2,8791,2.224927
DGLUCY,7491,2.220874
ZNF57,8656,2.220647
FSD1,7287,2.220311
FBXO8,5205,2.22019
SLC25A43,9277,2.215764
GARS,1021,2.213766
LOC100270746,10014,2.213208
YTHDC1,8263,2.212558
FZD10,4507,2.212433
OGFR,4435,2.210285
ALDH16A1,8652,2.209832
CARD8,4623,2.207673
MAGED2,4373,2.204628
PIK3R1,2044,2.200573
RUSC1,4973,2.200455
PABPC1L2B,9954,2.199032
CHRNA2,499,2.197208
AKAP12,3715,2.196012
KCNIP4,7581,2.194759
INPP4B,3371,2.193955
TUBG2,5308,2.193249
SCYL1,6718,2.191469
TMX1,7637,2.191454
TARS2,7543,2.190925
ARG2,167,2.190812
ANKRD44,8244,2.189193
NAB2,1763,2.189047
DNM1P35,9995,2.187995
MORF4L1,4382,2.186987
HENMT1,8414,2.185129
LTBR,1577,2.185022
LRRC58,8498,2.18426
RBM38,6322,2.184255
LNX1,7983,2.181755
CCM2L,8845,2.180754
TMEM144,6263,2.180168
XAF1,5994,2.178912
CDH6,438,2.1787
TXNRD2,4232,2.178361
RPL22,2430,2.176837
TMEM63A,3786,2.176417
LRP5,1568,2.175291
RPP25L,8824,2.173328
GALNT13,8448,2.173246
GDF15,3676,2.169998
JUNB,1436,2.169442
CLDN11,1909,2.168854
GRID1,1134,2.167511
SIMC1,9731,2.166673
CCND1,261,2.165015
ADAMTS14,8852,2.162546
EPS8L2,7110,2.161227
PGGT1B,2016,2.159774
TMEM129,8291,2.158267
ADPGK,7703,2.157435
MGAT4A,4548,2.156934
CLP1,4408,2.156843
MRPL46,5237,2.155451
EMC4,5660,2.15475
ALDH3B1,103,2.152993
ZDHHC9,5606,2.149191
ADCY6,51,2.148788
NUP37,7223,2.148235
MYRF,324,2.148108
ART3,187,2.147409
MAP3K20,5848,2.147076
EFNA1,788,2.146523
HCLS1,1211,2.142071
PLA2G4A,2053,2.14194
ADA2,5852,2.1402
ATF1,199,2.138729
SLITRK6,7839,2.136957
DAAM2,4914,2.135495
CPOX,580,2.135476
SMC3,3498,2.133513
UBTD2,8281,2.131851
PDCD4,5322,2.131103
PCDHA5,6520,2.128936
CXXC5,5767,2.127942
SCRN1,3826,2.125209
CCDC151,8495,2.123075
LSM14A,5161,2.122121
PNMA2,4284,2.122014
FAM118B,7315,2.119954
FOXJ2,6445,2.119852
TMBIM4,5802,2.119019
SEMA6A,6783,2.118335
NFE2L3,3718,2.116717
RBM17,8077,2.114465
DHODH,696,2.113852
MYCBP2,4702,2.113161
EFNA3,789,2.112582
GGH,3380,2.11152
GCLC,1058,2.111134
TUBGCP4,5311,2.109013
RPS4Y1,2453,2.108755
WASHC5,3875,2.107727
RBPMS,4426,2.107709
QRSL1,6247,2.107668
TMEM125,8696,2.10386
C1orf112,6403,2.10274
USHBP1,7776,2.10151
CEP290,7529,2.101218
OAZ1,1891,2.100647
CSMD1,7077,2.099699
TRMT13,5931,2.099366
HYKK,8617,2.097801
CADPS,3283,2.095768
SMTN,2587,2.09532
SERGEF,5213,2.094649
NUDT15,6241,2.09279
IRAK4,5619,2.09229
TMEM216,5668,2.09216
ACAD8,5263,2.089263
COL4A4,547,2.089097
HIGD1B,5839,2.088872
KIAA1257,6752,2.088382
DMAC2,6152,2.086702
COMMD7,8970,2.084263
HSPA1A,1296,2.082275
PLEKHA2,6929,2.081008
SDHAF3,6626,2.07985
ZNF576,7282,2.079815
USP48,7842,2.079623
LOC341056,9652,2.079612
PRIMA1,8891,2.079562
FGF13,926,2.077821
EIF2B2,3405,2.077334
RNF125,6073,2.07461
SPOCK3,5542,2.073508
SNED1,5121,2.073395
PYROXD2,7997,2.072197
C2,316,2.07198
SHMT2,2563,2.071853
PROCR,4206,2.071301
UHRF1,5430,2.0713
B3GALT1,3326,2.070554
ETV1,869,2.068225
HMBOX1,7320,2.061495
GIMAP7,9163,2.060761
MAP2K5,2195,2.059617
SOCS2,3379,2.058854
TJP1,2835,2.058726
TCF7,2775,2.057601
GS1-124K5.11,9904,2.057362
DOHH,7711,2.05727
SIRT5,4872,2.056616
RARA,2339,2.055481
ADAT2,8795,2.054019
SYS1,8165,2.053969
HMG20B,4107,2.050768
RAB22A,6714,2.050502
TMEM185A,7948,2.049073
PCYOX1,5748,2.045402
PTPN20,5168,2.045078
VTA1,5772,2.043559
RPS4X,2452,2.043166
EMC10,9522,2.042925
BTAF1,3462,2.04036
THAP7,7602,2.04004
SAE1,3952,2.040022
NEO1,1809,2.039214
AIM2,3634,2.038041
DDX60L,8232,2.037239
RETREG2,7265,2.037192
FAM96A,7840,2.035642
OGFRL1,7326,2.033267
UNC5C,3292,2.031236
ZNF501,8485,2.030589
FANCB,902,2.029751
ZNF771,5704,2.028632
NAIP,1768,2.027041
AFDN-DT,9969,2.02681
RFC1,2372,2.026466
UNC13D,9250,2.026148
CFH,1217,2.025727
PODXL,2094,2.024774
CLMN,7405,2.024526
C9orf139,9850,2.02435
COMT,564,2.022894
SMIM12,8405,2.020248
SLCO1A2,2614,2.019863
ARHGEF10,3736,2.018981
SLC9A9,9545,2.017316
SLC9A3R1,3601,2.014859
ALKBH3,9336,2.014151
PREX1,6798,2.013593
JAG1,86,2.012899
PICALM,3168,2.012384
THBS2,2819,2.011197
CD276,7590,2.008588
SYNGR2,3508,2.006141
POLE3,5890,2.005938
HINFP,5119,2.005292
SERPINB6,2029,2.004005
SLC37A4,986,2.003543
GNAL,1076,2.002414
ARPC1B,3975,2.002304
SVBP,9723,2.000844
TOMM7,5957,1.999747
PURG,5474,1.999146
ATMIN,4813,1.998332
SNAPC1,2636,1.998091
NR4A2,1884,1.997415
PMS2,2089,1.996806
PRKCSH,2179,1.995061
RPRML,9774,1.992387
HNRNPUL1,4455,1.992348
GOLGA7,5612,1.992165
ACP6,5651,1.991858
SHROOM4,6741,1.991542
CASP4,371,1.990146
ATM,203,1.987821
ZNF619,9548,1.986198
UNC5B,9301,1.985514
NINJ2,1833,1.984635
CRELD1,7205,1.982349
EHD1,4384,1.982279
DBF4B,7523,1.981987
SH3BGRL2,7746,1.981002
DYNC1I2,726,1.979871
PRKCQ-AS1,9875,1.978301
ACP2,26,1.97813
DDX51,9604,1.977873
MAN2B1,1602,1.975773
FGF14-AS2,9491,1.973817
NCF1C,9974,1.97151
TIMM23,10017,1.971298
RGS11,3355,1.970835
RPUSD3,9556,1.968071
JPH3,6708,1.967804
EBAG9,3513,1.967636
PRELID3B,5557,1.966958
SRPX,3189,1.966012
GPRASP1,3793,1.965669
ARL4D,165,1.965466
OLIG1,8524,1.965026
NEK9,8265,1.964312
PITPNM1,3717,1.963026
KLF11,3217,1.959008
SLITRK4,8825,1.958525
CIART,8952,1.958388
STEAP2,9459,1.957767
COPS7A,5536,1.953912
LAMP1,1520,1.953793
C14orf119,6114,1.953118
RSL24D1,5644,1.952972
SLC38A10,8632,1.952176
TMEM37,8850,1.951534
CREB3L4,8948,1.95147
DLD,704,1.948262
ACER3,6275,1.945425
ZNF680,9637,1.944517
DTYMK,751,1.9436
NDUFS2,1790,1.942827
MRPS28,5372,1.940433
NPTX1,1865,1.940356
ITGAE,1412,1.940265
PWWP2A,8453,1.939678
MFNG,1663,1.934494
MEIS1,1646,1.934429
ELAVL3,814,1.933811
HBA2,1206,1.933172
LAMB2P1,4651,1.932536
DLG1,705,1.929038
IL11RA,1368,1.927298
GRIP1,4886,1.926491
AKAP6,3650,1.925537
TMEM155,8768,1.924165
PANK4,6223,1.924094
IDH1,1330,1.923432
CDK10,3261,1.923293
SAMD8,8862,1.918099
PLA2G4C,3277,1.916948
CGRRF1,4274,1.915393
USP19,4350,1.91262
AADAT,5632,1.911476
ZNF536,3796,1.91074
HIPK2,5392,1.90644
KANK3,9441,1.906046
UBIAD1,5461,1.905706
TEKT4,8981,1.905193
EIF5,811,1.904556
CHMP2B,5115,1.903725
DENND5B,9096,1.903561
TUBGCP2,4338,1.901963
PCGF3,4100,1.901351
PPP2R1A,2138,1.897551
SSR2,2695,1.895941
SLC26A2,746,1.895329
SPAG7,3697,1.895178
MRPL13,5393,1.894874
BACE1,4972,1.892854
ZNF554,8474,1.891518
CDH23,7001,1.891388
IQGAP1,3374,1.888775
RFWD3,6181,1.885564
IRF9,4116,1.884923
MOAP1,7015,1.884874
MOCS3,5337,1.88476
DDC,679,1.882299
RND1,5330,1.882244
VANGL1,7687,1.877818
MAP3K4,1651,1.874285
MALAT1,9744,1.869026
PDGFD,7569,1.867437
SH3TC2,7327,1.866691
ANKRD40,8234,1.866237
MEGF8,796,1.864419
COMMD3,4876,1.864046
USP40,6224,1.863729
DMXL2,4820,1.863134
KIAA0753,3851,1.859282
LINGO2,9072,1.85905
SLC16A14,9002,1.857952
KIF16B,6344,1.856875
AES,81,1.856872
HIRA,2920,1.855243
NRSN2,7496,1.852754
SRPRB,6894,1.849928
RPL36A,2446,1.849828
MDH1B,8745,1.849127
PNMA1,3542,1.84229
LRRC1,6221,1.840183
ZCCHC24,9299,1.840024
GABPB1-IT1,6129,1.838712
NFU1,5320,1.838354
RTKN,2483,1.836864
CIAO1,3612,1.836188
CCNG2,397,1.834801
RCAN3,4465,1.833858
SMC4,3949,1.833308
MAPKAPK2,3553,1.833001
TK1,2836,1.832774
ID2,1326,1.830261
POLR1C,3686,1.82941
CKMT2,509,1.828925
IL15,1372,1.828216
TMEM134,7531,1.826756
MEF2D,1645,1.825897
CSPP1,7431,1.825447
TUBA8,5850,1.824638
KAZALD1,7672,1.824339
CDC7,3174,1.823522
CRABP2,584,1.823003
TCEAL1,3586,1.820221
TRAF7,7852,1.819605
GABPB1,992,1.819235
GSTP1,1173,1.81747
MAPK14,604,1.815646
ATP6V0A1,232,1.812538
NDUFA8,1780,1.81157
PPP2CA,2137,1.810167
SLC35E3,6308,1.809028
DGAT2,7964,1.807664
CKAP4,4402,1.807235
UBE2D4,5797,1.80592
GALNT1,1014,1.804695
TIPRL,9458,1.804191
BLOC1S2,9469,1.802107
KLHL41,4094,1.800271
FUBP3,3429,1.799095
RRBP1,2480,1.798019
LOC100130705,10003,1.797753
POLR2B,2098,1.796822
FGF1,922,1.795644
RPL23AP32,6614,1.793496
BLOC1S3,9777,1.792729
PARP6,6612,1.791381
MALL,3091,1.789321
TBC1D9,4739,1.788251
HMGN1,1253,1.78786
AKR1B1,108,1.78778
TNFRSF21,5319,1.785914
THAP9,7379,1.78513
VASH1,4591,1.784072
PARD6A,5541,1.783825
RB1,2350,1.783376
UQCR11,4407,1.783358
CDCA7L,6319,1.783191
ATP7B,236,1.782344
CCDC50,9018,1.781298
ELMOD1,6316,1.779991
ODR4,6079,1.77957
PCDHB6,6515,1.778667
KLHL32,8440,1.77606
MFN1,6370,1.774425
CCDC87,6225,1.773498
NSMCE3,6521,1.773273
CRY1,594,1.7718
GBA2,6856,1.771461
PUM2,4853,1.770209
HTR5A,1317,1.769005
PRPS2,2206,1.768802
USP31,6742,1.764241
FN1,963,1.762346
ARHGEF1,3505,1.760286
ALOX12B,111,1.759073
MRPS7,5584,1.757697
FRS2,4333,1.755236
KIAA1468,6814,1.753265
ZNF513,8738,1.752111
WFIKKN2,8636,1.751802
TTC37,3745,1.750462
PHTF2,6668,1.750026
UTP14A,4329,1.749291
ZEB2,3842,1.743285
EGLN3,8375,1.741626
LINC00622,9948,1.739521
INTS14,7645,1.739504
PAK5,6662,1.739092
EIF3K,5346,1.737871
PTPRB,2275,1.736864
RIC3,7316,1.735531
MAP1B,1607,1.73536
PRKRA,3273,1.735118
LGR5,3255,1.73389
SLC6A17,9781,1.732422
CHST11,5525,1.729668
MAP2K2,2193,1.72712
ZDHHC15,9087,1.726538
PBX1,1941,1.726483
KLHL7,6503,1.723782
SPATA2,3837,1.723301
ALDH1L2,9095,1.723136
ERBIN,6489,1.720578
UROD,2961,1.720108
SRP68,2687,1.719574
ATG5,3652,1.718059
PAK2,1931,1.717801
SLC7A5,3138,1.716968
NPY2R,1868,1.716569
KIAA1522,6832,1.714566
LY96,4982,1.713528
HSPA2,1298,1.713418
ETS1,867,1.712413
RNF212,9563,1.710407
PTPRCAP,2277,1.70929
SLC22A15,6288,1.708242
CHST3,3648,1.707892
ZNF395,6480,1.706807
SECISBP2L,3788,1.70603
PRDX2,2790,1.703872
TMEM183A,8311,1.701408
ANKIB1,5923,1.701098
GPR62,8556,1.700526
CLIC2,522,1.698316
PIAS1,3257,1.698028
HHIP,7061,1.696693
ZBTB3,7427,1.696168
MLKL,9212,1.695092
ZC3H12C,8126,1.694835
TSPAN7,2849,1.69399
WWC3,6462,1.69392
ATP5PF,224,1.692542
ALAD,95,1.691505
APOD,152,1.68991
PDSS2,6649,1.688929
FAM169A,5149,1.687293
SYNE3,9101,1.6847
UBE2K,1223,1.684643
ENPP6,8775,1.683731
RCC1L,7643,1.679722
POLG,2097,1.679703
LSS,1572,1.677735
KRT222,8645,1.673552
RPL7A,2420,1.672918
LAPTM4A,3794,1.672784
DHRS13,8920,1.672699
GABPB2,8665,1.67249
LGALS3BP,1537,1.671131
PHLPP1,4782,1.670655
HSPH1,4326,1.670162
TXNL1,3594,1.666763
OCLN,10026,1.666219
ALG5,5445,1.665564
C3orf33,9551,1.663725
MGP,1666,1.663655
SOX12,2665,1.660551
LRRC8A,6536,1.660104
GYPC,1190,1.65916
E2F1,763,1.657853
IFNGR2,1346,1.657403
PLGRKT,6466,1.653858
CENPB,469,1.651749
CACNA1B,336,1.645854
CIRBP,506,1.644747
GCA,5033,1.644541
HOOK2,5460,1.642286
RGCC,5385,1.641872
PRPF19,5349,1.641434
RDH13,8386,1.640898
RBL2,2355,1.640629
PTGES2,7513,1.640405
CDC37,4472,1.639945
NME1,1841,1.639206
STT3B,9255,1.637751
SPA17,5855,1.636999
FOXO4,1679,1.636615
RELB,2366,1.636151
SAMD5,9801,1.634593
ZNF621,9549,1.633575
HAT1,3243,1.628159
TIRAP,8427,1.627278
CDC42EP1,4469,1.626091
CDKN3,458,1.624935
TCIM,6575,1.623987
PATZ1,4961,1.623607
TMEM241,8086,1.623142
TRPV1,2985,1.623077
CDK5RAP2,6415,1.620623
AMOTL2,5736,1.62051
ALG14,9221,1.619268
ATRX,238,1.618956
RNF111,6002,1.6179
SGCE,3416,1.616436
MSH2,1705,1.61627
DSN1,7480,1.616199
RABEPK,4061,1.614989
KCTD11,8921,1.614383
KCNC3,1449,1.607599
RNF14,3719,1.601181
ZFP1,9112,1.600292
MAGEE1,6851,1.599923
KIAA1958,9078,1.599706
CEBPD,467,1.598819
FAIM,6193,1.596676
CYB5R2,5824,1.594195
GAA,988,1.593567
POLR3A,4467,1.593242
ADIPOR2,7312,1.59264
RRP8,4857,1.590826
TWSG1,6636,1.590657
RAB6A,2312,1.590641
RAP2A,2337,1.590492
RUSC2,3853,1.589313
SRF,2685,1.589199
HDAC6,3930,1.58686
CENPN,6460,1.585649
ADGRA1,7913,1.585317
PER2,3391,1.585068
FRMD4B,4734,1.584549
GRAMD1A,6834,1.58383
HECA,5822,1.582753
MTM1,1724,1.582395
RAB14,5776,1.582186
S100B,2500,1.581425
PRKY,2199,1.579923
IPO5,1501,1.579723
INTS10,6188,1.579076
NOC3L,7047,1.577335
PEX10,1999,1.575643
DALRD3,6178,1.57524
MARCKSL1,7169,1.575153
PPIA,2121,1.574836
LINC00938,9825,1.57374
SLC18B1,8533,1.573379
NDUFAF4,5401,1.572291
FAM81A,8898,1.572226
PPRC1,4706,1.568338
BGN,274,1.56822
CORO1B,6675,1.56822
C14orf93,6969,1.567134
STRIP2,6732,1.566254
CCDC184,9761,1.563533
SYVN1,7920,1.563049
CLN8,850,1.561622
CDC73,7303,1.560834
UBE2T,5410,1.560409
PLK3,537,1.559961
NXPH2,4525,1.556272
PRPF40B,5022,1.555821
RPS7,2460,1.54837
BCAP29,6502,1.546486
NRXN1,3607,1.545658
ZNF416,6363,1.545212
SIK2,4779,1.544957
DEF8,6030,1.542538
BCCIP,6551,1.539891
TAF4,2743,1.53794
TAPBPL,6141,1.537319
RPL37A,2444,1.536252
CYTH2,3557,1.536032
OPRL1,1904,1.535968
RAP2C,6882,1.535178
TEF,2794,1.534217
RABL6,6377,1.534085
MAST1,4659,1.532331
SH3GL2,2557,1.531646
MANSC1,5987,1.530417
ALB,97,1.530251
GOLIM4,5345,1.529608
MAEL,8057,1.528904
EPSTI1,8370,1.528305
MYMK,9807,1.528104
ATP6V1F,3567,1.528072
CFAP206,9049,1.528059
TSC1,2904,1.527791
CASP9,374,1.524739
VPS72,2781,1.524222
ZBTB41,9706,1.524018
CCDC121,7332,1.521557
PSMG1,3287,1.521098
PDIA3P1,9186,1.519991
ARID3A,740,1.519168
TNFSF13,3340,1.516684
PRKCQ,2178,1.515824
ALOX12P2,112,1.515082
EIF4A3,3814,1.514961
ELL,3142,1.513913
C2CD6,8998,1.513201
CDH20,5366,1.510851
SOS2,2655,1.510485
DAPK1,663,1.510127
SERPINA3,3,1.505833
SLC24A4,8607,1.505737
UACA,6139,1.505426
LIFR,1539,1.504534
BTG2,3086,1.502973
TMEM119,9614,1.501782
NLGN4Y,4582,1.501111
ACTR2,3977,1.500576
SLF2,6398,1.499956
TXNDC16,6776,1.49942
PHYKPL,8080,1.499242
CPT1A,581,1.49904
MRPL4,5580,1.49661
PLCE1,5648,1.49657
RBPMS2,9686,1.496226
PRELID3A,4267,1.495754
CPM,579,1.494467
RPL31,2438,1.494285
ELAVL4,815,1.488902
CPVL,5940,1.488831
BZW2,5379,1.488355
ELP4,5239,1.488055
TSPAN15,4944,1.484726
FOXS1,947,1.48287
ZNF304,6709,1.481557
SUCO,5741,1.480776
ACSL1,896,1.479941
NAV2,8138,1.47984
PLCL2,4776,1.479481
TMEM206,6231,1.479222
LRIF1,6432,1.478975
APTX,6025,1.478182
FLI1,949,1.476661
TTLL4,3747,1.47483
NLGN4X,6753,1.474284
DPF3,3134,1.47402
FAM160B1,6855,1.474016
NR2C2,2887,1.47362
RGS3,2387,1.472456
FRZB,974,1.470326
FAHD1,7697,1.470031
GYS1,1192,1.468404
LMO7,1556,1.468177
ZNF697,8212,1.468123
CENPU,7360,1.467698
SMIM14,9259,1.467352
TMEM50A,4954,1.466697
RAD23B,2321,1.466064
OLIG2,4041,1.464696
OAS3,1888,1.463256
ZFP82,9525,1.459833
PEX12,2000,1.459689
MAATS1,8144,1.458924
SHC4,9817,1.456001
IMMT,4414,1.453999
AVP,241,1.451212
SNX8,5448,1.450519
WDR47,4631,1.449218
ATP6V1B2,226,1.446733
PAFAH1B1,1923,1.440454
MCC,1624,1.439833
PSMC5,2239,1.43741
LIN7C,6272,1.43716
DCTN1,676,1.436142
TMEM132D,8583,1.434684
ATP13A1,6656,1.433511
ZC3H12B,9649,1.432187
CLIC6,5888,1.431605
ACD,7160,1.430956
RSRC2,7171,1.429672
ZNF271P,4315,1.429545
SNX18,8381,1.429395
ARL9,8773,1.427244
FAU,907,1.426923
TSPAN5,3978,1.425517
HLA-DPA1,1235,1.422944
SWAP70,4701,1.422854
PADI2,4523,1.421568
BTBD6,8161,1.418988
ASF1A,5056,1.418908
ARAF,162,1.418526
EHD4,5512,1.418306
SLC5A3,2588,1.417663
DRD1,738,1.417033
PLEKHG3,5137,1.416326
NCALD,7791,1.414071
CD55,658,1.412641
OAT,1889,1.411298
CHAT,480,1.408891
WDFY3,4666,1.40803
NAGA,1765,1.40779
ZNF532,6207,1.406104
YWHAQ,4403,1.405731
NFAM1,8979,1.404493
HYAL3,3183,1.403702
TPM1,2880,1.403219
NUDC,4294,1.402156
H3F3B,1198,1.400792
FBXW5,5920,1.399608
MVB12B,8143,1.399099
MYD88,1743,1.398233
CLTC,532,1.395594
PDE8A,1972,1.393671
ARHGAP17,6159,1.393555
SSU72,5416,1.393462
G3BP2,3881,1.39178
CTSL,635,1.390367
MMADHC,5321,1.390028
SETD3,7841,1.389227
CDC37L1,6367,1.388234
FAM53B,3764,1.385395
EXOSC5,6588,1.385382
AVEN,6644,1.383461
ZBTB45,8022,1.380364
RPS23,2471,1.37799
PPM1J,9607,1.376106
STARD13,8192,1.374362
ASPA,195,1.373438
DYNC1LI1,5622,1.372421
ZNF578,8932,1.370701
ZNF48,9216,1.369658
CCDC9B,9765,1.366753
HAPLN1,593,1.365395
P2RX7,1917,1.364986
ZNF765,8255,1.363493
YIF1A,4361,1.363006
ARPC5L,7694,1.362655
TUBG1,2917,1.362279
ABCA8,4104,1.361657
